0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target,answer,correct_answer,score,target_as
105.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,96.0,0.0,iAdam Sandler,Adam Sandler,0.96,1.0
105.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdam Sandlr,Adam Sandler,0.92,1.0
105.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,120.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdam Sandlxer,Adam Sandler,0.92,1.0
105.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,114.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdam Sandrler,Adam Sandler,0.92,1.0
105.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,118.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdam Sandvler,Adam Sandler,0.92,1.0
105.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,101.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdam Sanedler,Adam Sandler,0.92,1.0
105.0,65.0,100.0,97.0,109.0,32.0,83.0,99.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdam Scandler,Adam Sandler,0.92,1.0
105.0,65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdam Sndler,Adam Sandler,0.92,1.0
105.0,65.0,100.0,97.0,109.0,32.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdam andler,Adam Sandler,0.92,1.0
105.0,65.0,100.0,97.0,109.0,32.0,102.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdam fSandler,Adam Sandler,0.92,1.0
105.0,65.0,100.0,97.0,109.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdamSandler,Adam Sandler,0.92,1.0
105.0,65.0,100.0,97.0,109.0,99.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdamc Sandler,Adam Sandler,0.92,1.0
105.0,65.0,100.0,97.0,109.0,100.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdamd Sandler,Adam Sandler,0.92,1.0
105.0,65.0,100.0,97.0,109.0,113.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdamq Sandler,Adam Sandler,0.92,1.0
105.0,65.0,100.0,97.0,119.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdawm Sandler,Adam Sandler,0.92,1.0
105.0,65.0,100.0,107.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdkam Sandler,Adam Sandler,0.92,1.0
105.0,65.0,100.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdm Sandler,Adam Sandler,0.92,1.0
105.0,65.0,100.0,121.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAdyam Sandler,Adam Sandler,0.92,1.0
105.0,65.0,116.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,iAtdam Sandler,Adam Sandler,0.92,1.0
105.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,idam Sandler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAda Sandler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam Sadler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,100.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam Sadndler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam Sander,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,99.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam Sandlcer,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam Sandle,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,96.0,0.0,jAdam Sandler,Adam Sandler,0.96,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,119.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam Sandlewr,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,120.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam Sandlexr,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,102.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam Sandlfer,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam Sanler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,111.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam Saondler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,119.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam Sawndler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,121.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam Sayndler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam Sndler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,83.0,115.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam Ssandler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam andler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,32.0,122.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdam zSandler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdamSandler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,105.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdami Sandler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,112.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdamp Sandler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,97.0,109.0,118.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAdamv Sandler,Adam Sandler,0.92,1.0
106.0,65.0,100.0,117.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jAduam Sandler,Adam Sandler,0.92,1.0
106.0,65.0,112.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jApdam Sandler,Adam Sandler,0.92,1.0
106.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,jdam Sandler,Adam Sandler,0.92,1.0
107.0,65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAam Sandler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAda Sandler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,99.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdacm Sandler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,98.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sabndler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sadler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,100.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sadndler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,108.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Salndler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,98.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sanbdler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,97.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sandaler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sander,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sandle,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,104.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sandlehr,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,96.0,0.0,kAdam Sandler,Adam Sandler,0.96,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,112.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sandlper,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sandlr,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,111.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sandoler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,118.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sandvler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sanler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,118.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sanvdler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,119.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Sanwdler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,110.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Snandler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,83.0,115.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam Ssandler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,32.0,107.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdam kSandler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdamSandler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,104.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdamh Sandler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,109.0,106.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdamj Sandler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,97.0,117.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdaum Sandler,Adam Sandler,0.92,1.0
107.0,65.0,100.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAdm Sandler,Adam Sandler,0.92,1.0
107.0,65.0,104.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kAhdam Sandler,Adam Sandler,0.92,1.0
107.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,kdam Sandler,Adam Sandler,0.92,1.0
108.0,65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAam Sandler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAda Sandler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam Sadler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,105.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam Saindler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,98.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam Sandbler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,104.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam Sandhler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam Sandle,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,100.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam Sandledr,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,96.0,0.0,lAdam Sandler,Adam Sandler,0.96,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam Sandlr,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,117.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam Sanduler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam Sanler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,111.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam Saondler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam Sndler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,113.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam Sqandler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,120.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam Sxandler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,83.0,121.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam Syandler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam andler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,32.0,118.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdam vSandler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdamSandler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,97.0,109.0,104.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdamh Sandler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,107.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdkam Sandler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdm Sandler,Adam Sandler,0.92,1.0
108.0,65.0,100.0,110.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lAdnam Sandler,Adam Sandler,0.92,1.0
108.0,65.0,112.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,lApdam Sandler,Adam Sandler,0.92,1.0
109.0,65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,mAam Sandler,Adam Sandler,0.92,1.0
109.0,65.0,100.0,97.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,mAda Sandler,Adam Sandler,0.92,1.0
109.0,65.0,100.0,97.0,108.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,mAdalm Sandler,Adam Sandler,0.92,1.0
109.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,mAdam Sadler,Adam Sandler,0.92,1.0
109.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,105.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,mAdam Saindler,Adam Sandler,0.92,1.0
109.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,mAdam Sander,Adam Sandler,0.92,1.0
109.0,65.0,100.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,100.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,mAdam Sandlder,Adam Sandler,0.92,1.0
